id,sta,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
LSN1325,LSN1,2020.8879781420765,325,-1088138.39669,6196941.00947,1042730.28192,47,605293.7899,1047220.4903,9.472357916521,99.959199412128,8.2821,31.3807
LSN1326,LSN1,2020.8907103825136,326,-1088138.33169,6196940.98572,1042730.28705,47,605293.7300,1047220.5009,9.472358013753,99.959198866461,8.2488,31.3474
LSN1327,LSN1,2020.8934426229507,327,-1088138.32696,6196941.02910,1042730.29219,47,605293.7179,1047220.4991,9.472357997291,99.959198755716,8.2910,31.3896
LSN1328,LSN1,2020.896174863388,328,-1088138.32020,6196940.98343,1042730.27147,47,605293.7191,1047220.4862,9.472357881134,99.959198767018,8.2421,31.3406
LSN1329,LSN1,2020.8989071038252,329,-1088138.40408,6196940.96730,1042730.29380,47,605293.8045,1047220.5087,9.472358082300,99.959199544801,8.2444,31.3430
LSN1330,LSN1,2020.9016393442623,330,-1088138.38580,6196940.97802,1042730.32941,47,605293.7845,1047220.5426,9.472358388936,99.959199363953,8.2575,31.3561
LSN1331,LSN1,2020.9043715846994,331,-1088138.30132,6196941.01984,1042730.29357,47,605293.6942,1047220.5026,9.472358029732,99.959198540367,8.2778,31.3764
LSN1332,LSN1,2020.9071038251366,332,-1088138.31224,6196941.01290,1042730.27863,47,605293.7062,1047220.4887,9.472357903884,99.959198649261,8.2705,31.3691
LSN1333,LSN1,2020.9098360655737,333,-1088138.34919,6196941.05702,1042730.27191,47,605293.7350,1047220.4740,9.472357769754,99.959198911140,8.3186,31.4172
LSN1334,LSN1,2020.9125683060108,334,-1088138.34701,6196941.02272,1042730.27636,47,605293.7388,1047220.4840,9.472357860301,99.959198945682,8.2856,31.3842
LSN1335,LSN1,2020.9153005464482,335,-1088138.32343,6196940.99778,1042730.27776,47,605293.7198,1047220.4900,9.472357915340,99.959198773438,8.2576,31.3562
LSN1336,LSN1,2020.9180327868853,336,-1088138.33773,6196940.99158,1042730.28576,47,605293.7350,1047220.4985,9.472357992126,99.959198911415,8.2553,31.3539
